Prediction Datetime,Resolution code,Quarter hour,Input data availability,System imbalance forecast,"Probability in [-inf,-400]","Probability in [-400,-200]","Probability in [-200,0]","Probability in [0,200]","Probability in [200,400]","Probability in [400,inf]"
2023-01-31T08:17:06+00:00,PT1M,2023-01-31T08:30:00+00:00,1.0,-101.17438537413202,0.105860184545057,0.1672948032258997,0.4999382939954697,0.1890661482276815,0.0331835069301533,0.0046570630757384
2023-01-31T08:16:08+00:00,PT1M,2023-01-31T08:30:00+00:00,1.0,-88.99426388409479,0.1044523988268992,0.157232712221392,0.4869978302126929,0.2071155795866788,0.0388953472326239,0.005306131919713
2023-01-31T08:15:06+00:00,PT1M,2023-01-31T08:30:00+00:00,1.0,-52.37943377407237,0.1174600634123453,0.1640436660155157,0.4699829598786426,0.2060949083308733,0.0374430094312188,0.0049753929314041
2023-01-31T08:14:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-36.01943803681446,0.0177785993136903,0.1226742828336228,0.5770019124135575,0.2425458166855988,0.0375498117005176,0.0024495770530127
2023-01-31T08:13:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-51.86397343866507,0.0288573221805447,0.1562074906080183,0.5649044218935101,0.2189231065782351,0.029267288944721,0.0018403697949705
2023-01-31T08:12:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-67.78684257410114,0.0502558337674524,0.2102217819991449,0.5497585209957363,0.1704120321917513,0.0181379569751969,0.0012138740707181
2023-01-31T08:11:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-103.13413996043538,0.0818839936878565,0.2907707127849121,0.4859279211591009,0.1290662588447756,0.0113885450588744,0.0009625684644804
2023-01-31T08:10:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-133.4640136164911,0.0980201814542002,0.3093155223644099,0.4692828841109633,0.1127818847363249,0.0096713076467741,0.0009282196873275
2023-01-31T08:09:07+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-146.66200780317865,0.1142520075263371,0.3056224553092484,0.4525685803378445,0.1159838711329737,0.0105980668131741,0.0009750188804219
2023-01-31T08:08:07+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-104.21923295852012,0.1282362922276547,0.2736257836576454,0.3822215245279239,0.1859561641181034,0.0269712975598477,0.0029889379088247
2023-01-31T08:07:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-101.6677049994721,0.1761133880963916,0.2649793868111691,0.3804421787103229,0.1562783280228264,0.0203691521615489,0.0018175661977408
2023-01-31T08:06:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-178.0893250411998,0.2937067657505238,0.3144191528484754,0.3073881076195256,0.0771434501033345,0.0069219347829047,0.0004205888952357
2023-01-31T08:05:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-178.17942236312177,0.3850049643995013,0.2897176979634985,0.2521245478694399,0.0680927462887695,0.0047766799018102,0.0002833635769805
2023-01-31T08:04:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-205.50537099066867,0.425910792559847,0.3069424908068498,0.2158007927119087,0.0479538705240553,0.0031766173653848,0.0002154360319542
2023-01-31T08:03:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-203.86535288952183,0.4001593816547075,0.3082640346243287,0.2300311419383527,0.0567095554416794,0.0044268051593421,0.0004090811815895
2023-01-31T08:02:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-210.53709464672903,0.4817377034394238,0.2741132517318592,0.2091100038577491,0.0329391664014452,0.001950852673295,0.0001490218962276
2023-01-31T08:01:07+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-203.3897428592009,0.5259505847659849,0.2557784949925915,0.1867062938842027,0.0296971636872683,0.0017346462343686,0.0001328164355838
2023-01-31T08:00:06+00:00,PT1M,2023-01-31T08:15:00+00:00,1.0,-211.0405776124182,0.5405682426752163,0.2538303766890771,0.1774377594731694,0.0265087957453929,0.0015271700150525,0.0001276554020916
2023-01-31T07:59:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-322.57104419898167,0.6271899233090248,0.288928355213973,0.0807928469481612,0.0030714709665056,1.7010609228054938e-05,3.929531071180395e-07
2023-01-31T07:58:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-293.13011738596526,0.6255686235928333,0.2835877745106427,0.0865300344932958,0.0042863380780489,2.6618491252220677e-05,6.108339270036279e-07
2023-01-31T07:57:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-298.965994745708,0.6313473494967813,0.282555432009426,0.081994991503036,0.0040753535870422,2.6270859679188887e-05,6.025440353833943e-07
2023-01-31T07:56:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-303.1110067426147,0.6587477507518298,0.257002832921995,0.0800290375747447,0.0041922676592606,2.75509513967396e-05,5.601407729494965e-07
2023-01-31T07:55:07+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-300.60308709743424,0.6846575838921557,0.2412338964223063,0.0704900798235647,0.0035938178564585,2.410040961355582e-05,5.215959012199271e-07
2023-01-31T07:54:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-332.0200187521688,0.6285652661039521,0.3167606199495412,0.0512528404860955,0.0033991807695855,2.1700950210263672e-05,3.917406152435253e-07
2023-01-31T07:53:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-197.61484851688493,0.3749493007870939,0.3668577173187116,0.1931488058010505,0.0610825790477388,0.0037076642889686,0.0002539327564365
2023-01-31T07:52:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-5931.88581350499,0.9999998760585888,1.2394141116581977e-07,7.732703382603137e-25,4.0239192941472516e-53,7.574605523706062e-79,9.280944054678966e-88
2023-01-31T07:51:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-253.2562926136741,0.5440266141126112,0.2910078154624148,0.1453414273131586,0.0189429687511621,0.0006554856536959,2.568870695727245e-05
2023-01-31T07:50:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-253.2562926136741,0.5440266141126112,0.2910078154624148,0.1453414273131586,0.0189429687511621,0.0006554856536959,2.568870695727245e-05
2023-01-31T07:49:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-288.1470729602985,0.7128691158103792,0.2106701264207071,0.0694420956675094,0.0068472092058242,0.0001661006164111,5.3522791687142015e-06
2023-01-31T07:48:07+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-560.7621078144813,0.9839753064217288,0.0149070145573213,0.0011012559756542,1.640090732636436e-05,1.9569807172779353e-08,2.568162036576405e-09
2023-01-31T07:47:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-626.119483200922,0.9923420716855516,0.0072823799506437,0.0003720253416977,3.520313211200572e-06,2.3172384927917927e-09,3.9165731158158084e-10
2023-01-31T07:46:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-1765.1454128351006,0.9893108316966736,0.0102214951692691,0.0004676578612839,1.5254470435981033e-08,2.128292059025472e-12,1.6174610158123005e-11
2023-01-31T07:45:06+00:00,PT1M,2023-01-31T08:00:00+00:00,1.0,-220.54939475950297,0.6649845012884873,0.1871960210276231,0.110511424457541,0.0341570070138348,0.0029325311440802,0.0002185150684334
2023-01-31T07:44:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-286.64757056376243,0.688558468921112,0.2134702568925287,0.0879686503361468,0.0097511265071183,0.0002431368474508,8.360495643349698e-06
2023-01-31T07:43:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-286.64757056376243,0.688558468921112,0.2134702568925287,0.0879686503361468,0.0097511265071183,0.0002431368474508,8.360495643349698e-06
2023-01-31T07:42:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-4440.242013842738,0.9999969758909872,3.0241090126561258e-06,5.217077936701587e-19,4.222560884931938e-40,1.3876039650525612e-59,8.739492027334671e-67
2023-01-31T07:41:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-4440.242013842738,0.9999969758909872,3.0241090126561258e-06,5.217077936701587e-19,4.222560884931938e-40,1.3876039650525612e-59,8.739492027334671e-67
2023-01-31T07:40:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-4440.242013842738,0.9999969758909872,3.0241090126561258e-06,5.217077936701587e-19,4.222560884931938e-40,1.3876039650525612e-59,8.739492027334671e-67
2023-01-31T07:39:07+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-4440.242013842738,0.9999969758909872,3.0241090126561258e-06,5.217077936701587e-19,4.222560884931938e-40,1.3876039650525612e-59,8.739492027334671e-67
2023-01-31T07:38:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-4440.242013842738,0.9999969758909872,3.0241090126561258e-06,5.217077936701587e-19,4.222560884931938e-40,1.3876039650525612e-59,8.739492027334671e-67
2023-01-31T07:37:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-4440.242013842738,0.9999969758909872,3.0241090126561258e-06,5.217077936701587e-19,4.222560884931938e-40,1.3876039650525612e-59,8.739492027334671e-67
2023-01-31T07:36:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-879.4832703139972,0.3998133019047406,0.5967755722408713,0.0034111238636174,1.990595316456995e-09,4.159536176297189e-17,1.753801484441372e-13
2023-01-31T07:35:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,220.97123306160228,0.0780602452251234,0.3026903401365234,0.6031170272361023,0.0134703714049639,4.0622408792278514e-06,0.0026579537564079
2023-01-31T07:34:07+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-351.6449285918116,0.5244441903644592,0.2807785143978997,0.1736604099360127,0.0200922861985379,0.0009523488141816,7.225028890866039e-05
2023-01-31T07:33:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-351.6449285918116,0.5244441903644592,0.2807785143978997,0.1736604099360127,0.0200922861985379,0.0009523488141816,7.225028890866039e-05
2023-01-31T07:32:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-222.99242330780947,0.4579029224592627,0.3279570798470346,0.1863564352921498,0.0264287981769043,0.0013269026979398,2.7861526708547304e-05
2023-01-31T07:31:06+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-222.99242330780947,0.4579029224592627,0.3279570798470346,0.1863564352921498,0.0264287981769043,0.0013269026979398,2.7861526708547304e-05
2023-01-31T07:30:07+00:00,PT1M,2023-01-31T07:45:00+00:00,1.0,-245.21891009897823,0.481418335544995,0.3237890184489261,0.1716342599061339,0.0220858077752832,0.0010494597957275,2.311852893404268e-05
2023-01-31T07:29:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-320.73235964619687,0.5062998668918197,0.4013016852708783,0.088863486658783,0.0035197063915451,1.5087051520113838e-05,1.67735453739102e-07
2023-01-31T07:28:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-322.36368775201606,0.5325814247589329,0.380034828766368,0.0837261577987164,0.003641278614283,1.612139036325284e-05,1.8867133626978202e-07
2023-01-31T07:27:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-315.99609246345443,0.5929074890676239,0.3343315622328717,0.06945135246198,0.003295461821064,1.3990037751726394e-05,1.443787087491507e-07
2023-01-31T07:26:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-331.5762246525013,0.6680823147519525,0.2772412128194682,0.0524186338344865,0.0022488839078935,8.86940344880097e-06,8.528275037168666e-08
2023-01-31T07:25:07+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-362.5514014146214,0.7012879017345256,0.2548111305676757,0.0424391016688679,0.001456030911306,5.773107365317195e-06,6.20102594279575e-08
2023-01-31T07:24:08+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-371.4803593325972,0.7128603642693823,0.2407149040676417,0.0449077194358002,0.001510087883846,6.835209232841837e-06,8.913409690786693e-08
2023-01-31T07:23:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-301.1340755417107,0.666407078576837,0.230187423943187,0.0954277990857764,0.0077936206981962,0.0001779727455813,6.104950422034398e-06
2023-01-31T07:22:07+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-236.381102094602,0.6027418417381106,0.2426415572998138,0.1337106140392343,0.0201594089067331,0.0007216384988739,2.493951723411766e-05
2023-01-31T07:21:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-364.3957810047852,0.789403205099432,0.1714335876490764,0.0373000986889794,0.0018378609049551,2.4934498585902645e-05,3.131589710390457e-07
2023-01-31T07:20:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-397.5506217108506,0.8201453131200728,0.1516591273352573,0.0270728948071289,0.0011107017669279,1.1790529406019837e-05,1.7244120699129116e-07
2023-01-31T07:19:07+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-359.1555178768403,0.7491354353867973,0.2006518492227651,0.0477486113809966,0.0024249973355316,3.802771705580901e-05,1.0789568534548165e-06
2023-01-31T07:18:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-354.17227790180243,0.8530527149449424,0.1231359536681803,0.0227592996982739,0.0010400464943628,1.167691631778491e-05,3.0827792266035386e-07
2023-01-31T07:17:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-395.57756663133375,0.7645547494370221,0.1957074023229225,0.0376858199744385,0.002035063999381,1.6527846106077758e-05,4.36420129853715e-07
2023-01-31T07:16:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-383.609305298037,0.7249652552207382,0.2205226349163978,0.0507675780821083,0.0037015131639457,4.1967985667526846e-05,1.0506311424532364e-06
2023-01-31T07:15:06+00:00,PT1M,2023-01-31T07:30:00+00:00,1.0,-321.83593782434053,0.7273415994788384,0.2129207949282503,0.0541641188578088,0.0054966671074074,7.512639423535469e-05,1.6932334595602997e-06
2023-01-31T07:14:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-371.75290657651465,0.8705494569256061,0.1055178555353438,0.0234480558936241,0.0004827167353367,1.9072194783526264e-06,7.690610630519713e-09
2023-01-31T07:13:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-381.4602146456085,0.8499387297802603,0.1196613089038547,0.0296969992073833,0.0006994588311358,3.486507475786899e-06,1.676988974191958e-08
2023-01-31T07:12:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-367.7853893374453,0.8166138957349283,0.1363575345558096,0.0456490359572897,0.0013695159998018,9.960669417818423e-06,5.7082752623354425e-08
2023-01-31T07:11:07+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-318.6951045419895,0.8032328282451635,0.1270799221180304,0.0668839414243298,0.0027748188926754,2.836392472304445e-05,1.2539507784282233e-07
2023-01-31T07:10:07+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-296.88658407903165,0.8303418815697472,0.1123280243116756,0.0538464873802457,0.0034448729719375,3.860999430374422e-05,1.2377209029673974e-07
2023-01-31T07:09:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-312.690048472757,0.8634199231418438,0.0981673204785785,0.0364582918521384,0.0019365517329506,1.7852342811088535e-05,6.045167768901846e-08
2023-01-31T07:08:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-378.091911739935,0.8937732351427029,0.0829864655706052,0.0219554706902238,0.0012718986451598,1.2762460606235908e-05,1.6749070201098195e-07
2023-01-31T07:07:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-298.4656394125504,0.8582903043196545,0.1094366217810381,0.0290783632692074,0.0031558847409389,3.81295750963133e-05,6.963140644948787e-07
2023-01-31T07:06:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-308.9494052653065,0.8754723068115804,0.0925865386866908,0.0291118743001099,0.0027911852832793,3.749053876375804e-05,6.043795756858686e-07
2023-01-31T07:05:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-314.4388991550538,0.8519144762820073,0.1083779907154352,0.0362337908941673,0.0034129686315942,5.9629686900410766e-05,1.1437898953749606e-06
2023-01-31T07:04:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-263.24190822903245,0.730551903434512,0.1590518698604272,0.0953998040856898,0.0145365562471903,0.0004458883024301,1.3978069750525352e-05
2023-01-31T07:03:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-207.81621242529667,0.3514565292158003,0.2797871101483736,0.2825446881259227,0.0797361646201167,0.005996301388564,0.0004792065012224
2023-01-31T07:02:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-155.0489182347196,0.2508474526291256,0.2447561829181115,0.3779970464916082,0.1140962083925923,0.0115839502293309,0.0007191593392311
2023-01-31T07:01:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-136.14298122013662,0.2142502795807656,0.2319368041951263,0.4016646021607093,0.1351992488662314,0.0159396162607657,0.0010094489364015
2023-01-31T07:00:06+00:00,PT1M,2023-01-31T07:15:00+00:00,1.0,-127.54304595067056,0.1980293058590834,0.222720485418479,0.403847022784119,0.153640048407181,0.0205010805605634,0.001262056970574
2023-01-31T06:59:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-154.18953252067593,0.1551569671224592,0.2945905115198593,0.4627976712981984,0.0847308624397179,0.0026661416891472,5.784593061774007e-05
2023-01-31T06:58:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-149.3232854829406,0.1985869954789211,0.31896431134626,0.4130188852560177,0.0673861408525136,0.001998148954217,4.551811207053384e-05
2023-01-31T06:57:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-198.52050938806372,0.2383127857567881,0.3389449704204443,0.3667101752887182,0.054414191989877,0.0015802790892827,3.759745488952178e-05
2023-01-31T06:56:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-170.60466190877366,0.2844420306378847,0.3201723448983069,0.3377926633975413,0.0559804113073123,0.0015757764302551,3.677332869950859e-05
2023-01-31T06:55:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-192.81841681849696,0.3963034427726846,0.2942016446139349,0.268878445124378,0.039551768830387,0.0010390695973421,2.562906127324919e-05
2023-01-31T06:54:07+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-198.6364257503934,0.4314853012556968,0.2973519555342329,0.2377203894721555,0.032607468719152,0.0008116656507816,2.3219367981214543e-05
2023-01-31T06:53:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-249.78297185818656,0.5162371951335479,0.2401083923926933,0.2056118549506662,0.0364559524452797,0.0015031053390773,8.349973873546785e-05
2023-01-31T06:52:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-165.0498570081705,0.3317127856435493,0.2355934348885573,0.3185724080850784,0.1058122725001882,0.0078260477500738,0.000483051132553
2023-01-31T06:51:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-168.4517410743216,0.2973391836513864,0.2833097983751024,0.3328197644510134,0.0814574532072567,0.0048401518864972,0.0002336484287438
2023-01-31T06:50:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-194.86331517257923,0.3714696730281319,0.2904072307902009,0.2771007818786898,0.0578895593112005,0.0029829944489047,0.000149760542872
2023-01-31T06:49:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-180.6730241205562,0.353495729867544,0.2862458561805901,0.2863679397000569,0.0694295600478421,0.0041993778159994,0.0002615363879672
2023-01-31T06:48:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-215.8062406289292,0.47003554747623,0.2489874688149415,0.2275720486408605,0.0503312680793167,0.002875318365782,0.000198348622869
2023-01-31T06:47:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-217.7761658642337,0.4266084955796796,0.2680392637996787,0.2479497725119941,0.0544251507619381,0.0027839604156656,0.0001933569310437
2023-01-31T06:46:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-202.5683895562949,0.4174274560244924,0.2661048091855402,0.2504508950718515,0.0621024284803686,0.0036586636449536,0.0002557475927937
2023-01-31T06:45:06+00:00,PT1M,2023-01-31T07:00:00+00:00,1.0,-185.2434981668943,0.402325746801506,0.2639038715947388,0.2588669010814517,0.0699485494250961,0.0046358151342774,0.0003191159629298
2023-01-31T06:44:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-290.86175095275064,0.4312687498969247,0.4044026242930694,0.1510751762011309,0.0130229720643838,0.0002266884362,3.789108291097394e-06
2023-01-31T06:43:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-266.46165123940443,0.3989289301478433,0.381646531723825,0.1958831360302815,0.0229967338032637,0.0005351695160713,9.498778715080048e-06
2023-01-31T06:42:07+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-240.790425786914,0.3821943683050511,0.3586433395367983,0.2271987100140967,0.031090946979736,0.0008564892559919,1.614590832599229e-05
2023-01-31T06:41:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-213.78280842440503,0.3749823500211364,0.3398453986713154,0.246232236527745,0.0377767201585729,0.0011391282612118,2.416636001824536e-05
2023-01-31T06:40:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-219.1369120999605,0.3525908732042105,0.3363259096166242,0.2658451220637142,0.0436720824619284,0.0015224745733081,4.353808021452444e-05
2023-01-31T06:39:07+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-207.7245927691439,0.2974053373621662,0.3224304361914359,0.3204349956988322,0.0569734272164112,0.0026544132215847,0.0001013903095696
2023-01-31T06:38:07+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-194.014868997918,0.2977212198477676,0.3051576385617426,0.3213632702218085,0.0701471865526632,0.0052349901099345,0.0003756947060834
2023-01-31T06:37:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-167.16432025775416,0.2218366998764977,0.2997069875440766,0.3683291540474787,0.1003001418145114,0.009182989836439,0.0006440268809964
2023-01-31T06:36:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-122.86283335802034,0.1452856460988888,0.2688095101339424,0.4180327260923375,0.1498914908038337,0.016669477455034,0.0013111494159634
2023-01-31T06:35:07+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-129.3941746300079,0.1447005641366298,0.2664717351749573,0.4180146256321858,0.1520689961761037,0.01701321133243,0.0017308675476932
2023-01-31T06:34:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-111.5801390625094,0.1428483713328104,0.2422261014857231,0.4160651678105473,0.1745774247139346,0.0215412503198641,0.0027416843371203
2023-01-31T06:33:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-97.5166688806786,0.1766523330619832,0.2391285147161913,0.3901970819135294,0.1697251994645873,0.0210528744488347,0.0032439963948738
2023-01-31T06:32:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-108.24318734896576,0.1680259644203479,0.242414660133325,0.4046869557736089,0.1631550729768379,0.0195091612362717,0.0022081854596085
2023-01-31T06:31:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-112.26175424490393,0.1643315705954417,0.2353349255368712,0.3974144208445057,0.1762567285821243,0.0239532733534587,0.0027090810875981
2023-01-31T06:30:06+00:00,PT1M,2023-01-31T06:45:00+00:00,1.0,-88.95932945958265,0.1573006499604554,0.2253340329498913,0.3949101703593075,0.1902459921103442,0.0288661824024506,0.0033429722175508
2023-01-31T06:29:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-121.29301815506496,0.0453803866128612,0.2512875436143032,0.4865937940331675,0.1989025110624368,0.0171109616223137,0.0007248030549174
2023-01-31T06:28:07+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-86.90446998251501,0.0421921366982753,0.2152385507949627,0.4792871646737824,0.2381139566145785,0.0241826016855022,0.0009855895328985
2023-01-31T06:27:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-77.05847233269563,0.0378894201821836,0.2070527187834609,0.4782473202501816,0.2467561068135555,0.0287841678693284,0.0012702661012898
2023-01-31T06:26:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-90.01908549045764,0.0298509080401782,0.1882025001626707,0.4794855160162194,0.2640530311448055,0.0366298464222693,0.0017781982138564
2023-01-31T06:25:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-52.46408718758867,0.0204909851603976,0.1541544882453385,0.4573120475653984,0.3142479943493271,0.0508366555302845,0.0029578291492536
2023-01-31T06:24:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-41.10444416536085,0.017123371104272,0.1266930179211722,0.4576289583668218,0.3311585993230303,0.0627565740299067,0.0046394792547968
2023-01-31T06:23:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-0.2345939334498794,0.0119724463211791,0.0761641187936388,0.3472104787686614,0.392641652994417,0.1463400594077321,0.0256712437143714
2023-01-31T06:22:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,3.9915068805039233,0.0132596536227755,0.0825308061539151,0.3536309514662399,0.3951966343177563,0.1347228501400144,0.0206591042992986
2023-01-31T06:21:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-24.68816924170464,0.0223144747278564,0.1187999167853534,0.4087984308924328,0.3518586541280949,0.0886404431216849,0.0095880803445773
2023-01-31T06:20:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-32.58144216585259,0.0328256811415842,0.1374989923000163,0.406849521773487,0.3393085677568208,0.0757264491559371,0.0077907878721545
2023-01-31T06:19:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-35.442539089689625,0.0428913126979655,0.142899711847502,0.3952695714323628,0.3363294438000558,0.0756198590435942,0.0069901011785196
2023-01-31T06:18:07+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-39.81510055317016,0.0461509152105941,0.1439545423696386,0.3915021829407688,0.327955788816951,0.0816518252171973,0.00878474544485
2023-01-31T06:17:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-36.25202425622568,0.030202002723642,0.1297498866082153,0.3971775616245401,0.3373882615147276,0.0972704890625389,0.0082117984663358
2023-01-31T06:16:07+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-35.92984178421027,0.0280118760688757,0.1260637827279092,0.3951173591920918,0.3387468074773135,0.1032755259930809,0.0087846485407288
2023-01-31T06:15:06+00:00,PT1M,2023-01-31T06:30:00+00:00,1.0,-28.27928165116925,0.025573304820642,0.1188342145291623,0.375302150811939,0.354129507055035,0.1171187552540905,0.009042067529131
2023-01-31T06:14:06+00:00,PT1M,2023-01-31T06:15:00+00:00,1.0,8.012972166443305,0.0032983572163684,0.0437540051043392,0.3602483038984522,0.4993867782677495,0.0859313337647374,0.0073812217483532
2023-01-31T06:13:06+00:00,PT1M,2023-01-31T06:15:00+00:00,1.0,18.999401505379307,0.0068517891180656,0.0568697546582799,0.3779751452836832,0.4823862572737519,0.0706327543600219,0.0052842993061974
2023-01-31T06:12:07+00:00,PT1M,2023-01-31T06:15:00+00:00,1.0,-5.9974364160029054,0.0150679400595087,0.0892518441882551,0.4195832789462129,0.4236651245891716,0.0490154751810395,0.0034163370358118
2023-01-31T06:11:06+00:00,PT1M,2023-01-31T06:15:00+00:00,1.0,-55.02225094236961,0.0262595188089765,0.1286331939652251,0.4586149188495922,0.3463477747492129,0.0371924425826731,0.0029521510443199
2023-01-31T06:10:07+00:00,PT1M,2023-01-31T06:15:00+00:00,1.0,-59.54873987241863,0.0246097551125859,0.1328009833318615,0.4711343500830483,0.3295779908114223,0.0380865571565036,0.003790363504578
